year,day,goal,from_x,from_y,to_x,to_y,distance_cells,water_mm_cells,live_gm2_cells,dry_gm2_cells,returned_matter_gm2_cells,returned_nitrogen_gm2_cells,compaction,chitin_kg
82,55,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,56,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,57,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,58,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,59,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,60,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,61,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,62,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,63,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,64,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,65,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,66,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,67,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,68,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,69,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,70,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,71,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,72,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,73,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,74,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,75,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,76,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,77,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,78,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,79,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,80,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,81,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,82,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,83,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,84,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,85,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,86,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,87,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,88,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,89,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,90,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,91,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,92,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,93,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,94,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,95,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,96,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,97,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,98,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,99,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,100,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,101,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,102,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,103,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,104,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,105,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,106,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,107,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,108,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,109,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,110,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,111,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,112,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,113,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,114,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,115,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,116,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,117,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,118,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,119,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,120,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,121,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,122,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,123,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,124,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,125,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,126,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,127,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,128,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,129,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,130,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,131,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,132,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,133,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,134,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,135,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,136,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,137,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,138,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,139,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,140,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,141,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,142,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,143,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,144,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,145,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,146,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,147,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,148,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,149,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,150,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,151,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,152,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,153,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,154,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,155,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,156,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,157,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,158,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,159,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,160,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,161,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,162,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,163,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,164,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,165,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,166,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,167,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,168,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,169,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,170,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,171,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,172,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,173,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,174,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,175,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,176,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,177,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,178,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,179,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,180,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,181,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,182,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,183,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,184,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,185,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,186,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,187,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,188,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,189,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,190,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,191,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,192,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,193,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,194,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,195,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,196,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,197,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,198,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,199,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,200,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,201,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,202,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,203,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,204,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,205,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,206,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,207,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,208,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,209,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,210,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,211,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,212,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,213,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,214,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,215,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,216,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,217,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,218,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,219,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,220,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,221,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,222,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,223,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,224,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,225,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,226,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,227,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,228,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,229,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,230,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,231,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,232,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,233,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,234,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,235,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,236,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,237,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,238,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,239,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,240,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,241,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,242,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,243,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,244,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,245,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,246,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,247,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,248,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,249,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,250,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,251,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,252,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,253,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,254,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,255,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,256,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,257,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,258,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,259,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,260,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,261,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,262,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,263,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,264,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,265,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,266,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,267,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,268,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,269,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,270,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,271,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,272,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,273,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,274,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,275,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,276,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,277,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,278,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,279,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711920663714409,0,0
82,280,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711922992020845,0,0
82,281,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711920663714409,0,0
82,282,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711920663714409,0,0
82,283,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711920663714409,0,0
82,284,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711920663714409,0,0
82,285,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711920663714409,0,0
82,286,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711920663714409,0,0
82,287,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711920663714409,0,0
82,288,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711920663714409,0,0
82,289,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711920663714409,0,0
82,290,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711920663714409,0,0
82,291,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711920663714409,0,0
82,292,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711920663714409,0,0
82,293,WaterSecurity,136,178,136,178,0,0,0.11999988555908203,0,0.03359999880194664,0.0017711920663714409,0,0
