year,day,elapsed_hours,temperature_c,precipitation_mm_h,surface_water_mm,root_water_mm,groundwater_mm,snow_mm,live_biomass_gm2,dry_biomass_gm2,soil_compaction,dust_gm2,caravan_x,caravan_y,caravan_goal,caravan_distance_cells,caravan_water_mm_cells,caravan_live_gm2_cells,caravan_dry_gm2_cells,caravan_returned_matter_gm2_cells,caravan_returned_nitrogen_gm2_cells,caravan_compaction,caravan_chitin_kg
82,210,714600,19.232881546020508,0,7.7325625170487911E-05,47.886775970458984,26.044914245605469,0,35.15435791015625,14.462201118469238,0.0003271964960731566,8.130238290330466E-14,136,178,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
82,225,714960,15.871676445007324,2.934760686912341E-06,8.1042599049396813E-05,47.803115844726562,26.015005111694336,0,38.803127288818359,13.49082088470459,0.00032957948860712349,6.2348480590833344E-17,136,178,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
82,240,715320,11.916162490844727,0.00014236661081667989,0.00025569237186573446,47.892673492431641,25.990415573120117,0,42.699905395507812,12.416215896606445,0.0003318613744340837,1.7727117068342137E-20,136,178,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
82,255,715680,7.7135181427001953,0.00030297634657472372,0.00068865343928337097,48.115516662597656,25.978509902954102,0,45.736625671386719,11.443533897399902,0.00033405408612452447,1.3096344329431966E-24,136,178,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
82,270,716040,2.6736207008361816,0.00014164712047204375,0.0009105975623242557,48.493343353271484,25.986400604248047,0,47.129016876220703,10.55810546875,0.00033618265297263861,0.0014706705696880817,136,178,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
82,285,716400,-1.1764926910400391,0.00011550584895303473,0.0022400964517146349,48.843124389648438,26.002077102661133,7.7482781080107088E-08,47.211540222167969,9.7473201751708984,0.00033826677827164531,0.029247777536511421,136,178,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
82,300,716760,-4.5430541038513184,8.8851382315624505E-05,0.0066096289083361626,49.201156616210938,26.017335891723633,0.011137827299535275,46.194110870361328,9.869420051574707,0.0003302470431663096,0.094723157584667206,136,178,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567880064249039,0,0
82,315,717120,-7.223724365234375,0.0043856888078153133,0.0048358002677559853,49.537769317626953,26.026561737060547,0.10915475338697433,42.546092987060547,12.493810653686523,0.00032246697810478508,0.18165288865566254,136,178,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567880064249039,0,0
82,330,717480,-9.0888118743896484,0.0039572333917021751,0.03203209862112999,49.729965209960938,26.02044677734375,0.24988029897212982,37.682632446289062,16.037326812744141,0.00032073105103336275,0.28149911761283875,136,178,WaterSecurity,0,0.12705276906490326,1.7999982833862305,0,0.50400000810623169,0.026567880064249039,0,0
82,345,717840,-10.081843376159668,0.0060190171934664249,0.040046121925115585,49.716259002685547,25.992288589477539,0.8652227520942688,33.1414794921875,18.960666656494141,0.00031930863042362034,0.37635147571563721,136,177,SeasonalOpportunity,6.1622776985168457,0.35920429229736328,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0.023405693471431732,0
82,360,718200,-10.168719291687012,0.0064725689589977264,0.028257360681891441,49.692596435546875,25.962457656860352,1.6105445623397827,29.138916015625,21.117555618286133,0.00031773530645295978,0.45038050413131714,136,177,SeasonalOpportunity,0,0.20999997854232788,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
82,365,718320,-9.9949741363525391,0.0076302168890833855,0.02783609926700592,49.684700012207031,25.952512741088867,1.759697437286377,27.914812088012695,21.687297821044922,0.00031722660060040653,0.47439053654670715,136,177,SeasonalOpportunity,0,0.069999992847442627,0.59999942779541016,0,0.1679999977350235,0.0088559612631797791,0,0
83,15,718680,-8.8784828186035156,0.0080323051661252975,0.036903716623783112,49.661117553710938,25.92286491394043,2.617459774017334,24.543340682983398,23.005578994750977,0.00031574355671182275,0.51425319910049438,136,177,SeasonalOpportunity,0,0.20999997854232788,1.7999982833862305,0,0.50400000810623169,0.026567881926894188,0,0
83,30,719040,-6.9011330604553223,0.0064523224718868732,0.015116211026906967,49.899532318115234,25.895296096801758,3.358201265335083,21.671171188354492,23.730974197387695,0.00031435862183570862,0.52571207284927368,136,177,SeasonalOpportunity,0,0.1679999828338623,1.7999982833862305,0,0.50400000810623169,0.026567880064249039,0,0
83,45,719400,-4.1250176429748535,0.0072987633757293224,0.0052759433165192604,50.333908081054688,25.883852005004883,3.8724784851074219,19.777830123901367,23.4534912109375,0.0003083322080783546,0.49742913246154785,136,177,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567880064249039,0,0
83,60,719760,-0.63791632652282715,0.012940800748765469,0.138592928647995,51.071384429931641,25.987556457519531,2.919370174407959,19.206398010253906,21.941776275634766,0.00030126929050311446,0.42822349071502686,136,177,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567880064249039,0,0
83,75,720120,3.4190511703491211,0.00073464849265292287,0.037626061588525772,51.273792266845703,26.28339958190918,0.018170740455389023,19.354953765869141,20.080089569091797,0.00030358502408489585,0.3408721387386322,136,177,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
83,90,720480,8.5594825744628906,0.00010686544555937871,0.0065564597025513649,51.16455078125,26.327289581298828,0,20.984092712402344,18.376422882080078,0.00030641144257970154,0.24135629832744598,136,177,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
83,105,720840,12.788841247558594,7.2392572292301338E-07,0.0026278349105268717,50.962444305419922,26.32331657409668,0,24.279458999633789,16.826572418212891,0.0003091784892603755,0.13541260361671448,136,177,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
83,120,721200,16.698831558227539,0.001707493094727397,0.018010973930358887,50.646438598632812,26.281021118164062,0,27.921636581420898,15.426284790039062,0.00031187562854029238,0.049205891788005829,136,177,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
83,135,721560,19.912084579467773,0,0.0001681725843809545,50.219963073730469,26.231571197509766,0,30.468132019042969,14.529501914978027,0.00031450955430045724,0.0082200746983289719,136,177,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
83,150,721920,22.153326034545898,0,0.00011978138354606926,49.723278045654297,26.18345832824707,0,31.452323913574219,14.385311126708984,0.00031710357870906591,0.00018918051500804722,136,177,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
83,165,722280,23.260509490966797,0,9.4697752501815557E-05,49.187076568603516,26.13880729675293,0,31.920221328735352,14.541787147521973,0.00031967411632649601,1.4587902796847629E-06,136,177,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
83,180,722640,23.133590698242188,0,0.00079047295730561018,48.639251708984375,26.099699020385742,0,32.3948974609375,14.741700172424316,0.00032222352456301451,9.8373220680514351E-09,136,177,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
83,195,723000,21.716123580932617,0,7.7671720646321774E-05,48.15985107421875,26.065153121948242,0,33.191940307617188,14.82380199432373,0.00032474836916662753,4.4819765954162705E-11,136,177,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
83,210,723360,19.233304977416992,0,7.7849297667853534E-05,47.878440856933594,26.033414840698242,0,35.148426055908203,14.462727546691895,0.00032722423202358186,9.9445950606236178E-14,136,177,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
83,225,723720,15.87106990814209,2.8054021186108002E-06,8.1631224020384252E-05,47.794322967529297,26.003686904907227,0,38.798885345458984,13.491744041442871,0.0003296149370726198,1.4883716195039783E-16,136,177,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
83,240,724080,11.912542343139648,0.00014006839774083346,0.000333628267981112,47.884082794189453,25.979192733764648,0,42.694435119628906,12.417266845703125,0.00033190305111929774,3.5765266971701283E-20,136,177,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
83,255,724440,7.7125148773193359,0.00014758130419068038,0.00028992388979531825,48.107643127441406,25.967344284057617,0,45.730361938476562,11.444457054138184,0.00033410263131372631,2.8314479947027835E-24,136,177,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
83,270,724800,2.6727886199951172,0.00014437201025430113,0.00089611089788377285,48.485561370849609,25.975273132324219,0,47.123512268066406,10.558428764343262,0.00033623701892793179,0.0028897542506456375,136,177,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
83,285,725160,-1.1771304607391357,0.00011570873175514862,0.0022142822854220867,48.835914611816406,25.991317749023438,6.3144860007469106E-08,47.205806732177734,9.7477140426635742,0.00033832457847893238,0.024993227794766426,136,177,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567881926894188,0,0
83,300,725520,-4.5443687438964844,9.0182242274750024E-05,0.0067795664072036743,49.193332672119141,26.006988525390625,0.019653882831335068,46.188465118408203,9.8697032928466797,0.00033032082137651742,0.089872263371944427,136,177,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567880064249039,0,0
83,315,725880,-7.2209320068359375,0.0036981548182666302,0.0050521017983555794,49.531734466552734,26.016656875610352,0.060704894363880157,42.540550231933594,12.494624137878418,0.0003225575783289969,0.18460322916507721,136,177,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567880064249039,0,0
83,330,726240,-9.0891962051391602,0.0039742309600114822,0.031955670565366745,49.724891662597656,26.010946273803711,0.25898480415344238,37.677818298339844,16.037601470947266,0.00032082019606605172,0.27917689085006714,136,177,WaterSecurity,0,0.13572581112384796,1.7999982833862305,0,0.50400000810623169,0.026567880064249039,0,0
83,345,726600,-10.081820487976074,0.0060336673632264137,0.040208291262388229,49.710918426513672,25.982851028442383,0.86410534381866455,33.137439727783203,18.960399627685547,0.0003193918673787266,0.36872699856758118,135,176,SeasonalOpportunity,5.9907045364379883,0.35429906845092773,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0.022976761683821678,0
83,360,726960,-10.16875171661377,0.0064290058799088001,0.02866014651954174,49.687202453613281,25.953100204467773,1.637944221496582,29.134716033935547,21.116607666015625,0.00031781638972461224,0.45012038946151733,135,176,SeasonalOpportunity,0,0.20999997854232788,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
83,365,727080,-9.9950237274169922,0.0064723407849669456,0.028409719467163086,49.679290771484375,25.943185806274414,1.7773593664169312,27.910842895507812,21.686229705810547,0.00031730678165331483,0.47771897912025452,135,176,SeasonalOpportunity,0,0.069999992847442627,0.59999942779541016,0,0.1679999977350235,0.0088559612631797791,0,0
84,15,727440,-8.8786163330078125,0.0078323530033230782,0.036904137581586838,49.655666351318359,25.913591384887695,2.6441023349761963,24.539836883544922,23.004110336303711,0.00031582024530507624,0.51440739631652832,135,176,SeasonalOpportunity,0,0.20999997854232788,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
84,30,727800,-6.9012846946716309,0.0067447521723806858,0.015124688856303692,49.893241882324219,25.886098861694336,3.3560209274291992,21.669973373413086,23.729473114013672,0.00031443109037354589,0.51799154281616211,135,176,SeasonalOpportunity,0,0.1679999828338623,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
84,45,728160,-4.1252398490905762,0.0077581875957548618,0.0058643901720643044,50.327236175537109,25.874671936035156,3.8887274265289307,19.781591415405273,23.452587127685547,0.00030839702230878174,0.49313116073608398,135,176,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
84,60,728520,-0.63869678974151611,0.0064851809293031693,0.11110015213489532,51.062984466552734,25.979766845703125,2.9268946647644043,19.210508346557617,21.941341400146484,0.00030133203836157918,0.43031090497970581,135,176,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
84,75,728880,3.418360710144043,0.00072645925683900714,0.037732992321252823,51.268177032470703,26.277408599853516,0.018151935189962387,19.359874725341797,20.080007553100586,0.00030363438418135047,0.33816090226173401,135,176,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
84,90,729240,8.5585155487060547,0.00010804842895595357,0.0067669134587049484,51.158069610595703,26.321435928344727,0,20.9896240234375,18.377006530761719,0.00030645396327599883,0.23479445278644562,135,176,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
84,105,729600,12.785666465759277,5.984712743156706E-07,0.0048493035137653351,50.956661224365234,26.317455291748047,0,24.283807754516602,16.827665328979492,0.00030921382131054997,0.13604603707790375,135,176,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
84,120,729960,16.709508895874023,0.0013760293368250132,0.0049815503880381584,50.636817932128906,26.275012969970703,0,27.923761367797852,15.427617073059082,0.00031190412119030952,0.053981993347406387,135,176,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
84,135,730320,19.911483764648438,0,0.00015970099775586277,50.214080810546875,26.225582122802734,0,30.469429016113281,14.530510902404785,0.00031453141127713025,0.008153802715241909,135,176,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
84,150,730680,22.153135299682617,0,0.0001204974832944572,49.71722412109375,26.177288055419922,0,31.45271110534668,14.385534286499023,0.00031711847987025976,0.00017690005188342184,135,176,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
84,165,731040,23.260364532470703,0,0.00010059831402031705,49.180992126464844,26.132118225097656,0,31.920583724975586,14.541631698608398,0.00031979646882973611,1.2846338677263702E-06,136,179,WaterSecurity,3.1622776985168457,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0.011905694380402565,0
84,180,731400,23.134075164794922,0.0001082150629372336,0.001557973213493824,48.633068084716797,26.092287063598633,0,32.397083282470703,14.741708755493164,0.00032233685487881303,7.8864363928232706E-09,136,179,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
84,195,731760,21.715347290039062,0,7.7424701885320246E-05,48.153148651123047,26.057229995727539,0,33.1947021484375,14.823478698730469,0.00032485224073752761,3.0736434231126708E-11,136,179,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
84,210,732120,19.233314514160156,0,7.7547134424094111E-05,47.873306274414062,26.025131225585938,0,35.151763916015625,14.461039543151855,0.00032731908140704036,6.7158958786967676E-14,136,179,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567880064249039,0,0
84,225,732480,15.870291709899902,2.9241880383779062E-06,8.5983345343265682E-05,47.787960052490234,25.995136260986328,0,38.802574157714844,13.489831924438477,0.00032970198662951589,1.1041289534419069E-16,136,179,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567880064249039,0,0
84,240,732840,11.909708023071289,0.00014374181046150625,0.00054819975048303604,47.877700805664062,25.970369338989258,0,42.700225830078125,12.415914535522461,0.00033198477467522025,1.4921105557473459E-20,136,179,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567880064249039,0,0
84,255,733200,7.7118773460388184,0.00014714195276610553,0.000260754837654531,48.102161407470703,25.957780838012695,0,45.736557006835938,11.443363189697266,0.00033417905797250569,1.9362894630098245E-24,136,179,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567880064249039,0,0
84,270,733560,2.6718611717224121,0.00014340435154736042,0.00095679389778524637,48.482421875,25.964468002319336,0,47.128292083740234,10.557747840881348,0.00033630922553129494,0.0021218452602624893,136,179,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567880064249039,0,0
84,285,733920,-1.1784548759460449,0.00011742772039724514,0.0023024266120046377,48.834041595458984,25.979461669921875,7.3934316446866433E-08,47.211055755615234,9.7478704452514648,0.00033839300158433616,0.027852371335029602,136,179,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567880064249039,0,0
84,300,734280,-4.5453543663024902,0.0001013426372082904,0.0065289055928587914,49.190914154052734,25.994558334350586,0.022494785487651825,46.194774627685547,9.8705425262451172,0.00033038074616342783,0.086229830980300903,136,179,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567880064249039,0,0
84,315,734640,-7.2205052375793457,0.00035854996531270444,0.0050388011150062084,49.530464172363281,26.003902435302734,0.041963361203670502,42.546455383300781,12.496150016784668,0.00032260516309179366,0.17812129855155945,136,179,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567880064249039,0,0
84,330,735000,-9.0893087387084961,0.0039117047563195229,0.032094016671180725,49.722679138183594,25.998214721679688,0.2628362774848938,37.684112548828125,16.039630889892578,0.00032098853262141347,0.28214028477668762,136,182,WaterSecurity,3,0.14990448951721191,1.7999982833862305,0,0.50400000810623169,0.026567881926894188,0.011500000022351742,0
84,345,735360,-10.082103729248047,0.0060038329102098942,0.039870887994766235,49.708427429199219,25.970117568969727,0.87239789962768555,33.142704010009766,18.962732315063477,0.00031945464434102178,0.37176612019538879,133,181,SeasonalOpportunity,3.1622776985168457,0.34209549427032471,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0.011905694380402565,0
84,360,735720,-10.168854713439941,0.006588770542293787,0.028414428234100342,49.684703826904297,25.940362930297852,1.6575294733047485,29.139209747314453,21.119289398193359,0.00031788047635927796,0.44719585776329041,133,181,SeasonalOpportunity,0,0.20999997854232788,1.7999982833862305,0,0.50400000810623169,0.026567880064249039,0,0
84,365,735840,-9.9951009750366211,0.0066699367016553879,0.028344206511974335,49.676799774169922,25.930435180664062,1.7957464456558228,27.914789199829102,21.688985824584961,0.00031737145036458969,0.46939489245414734,133,181,SeasonalOpportunity,0,0.069999992847442627,0.59999942779541016,0,0.1679999977350235,0.0088559603318572044,0,0
85,15,736200,-8.8786096572875977,0.0078622708097100258,0.037024859338998795,49.653182983398438,25.900823593139648,2.6358203887939453,24.542026519775391,23.006963729858398,0.0003158874751534313,0.51317620277404785,133,181,SeasonalOpportunity,0,0.20999997854232788,1.7999982833862305,0,0.50400000810623169,0.026567880064249039,0,0
85,30,736560,-6.9012384414672852,0.0063951569609344006,0.015159732662141323,49.890640258789062,25.873327255249023,3.3709537982940674,21.670860290527344,23.731985092163086,0.00031472704722546041,0.51981711387634277,136,178,SeasonalOpportunity,6,0.1679999828338623,1.7999982833862305,0,0.50400000810623169,0.026567881926894188,0.023000001907348633,0
85,45,736920,-4.1256022453308105,0.0098794717341661453,0.0070267263799905777,50.325454711914062,25.861593246459961,3.9021239280700684,19.778739929199219,23.454286575317383,0.00030869606416672468,0.48836302757263184,136,178,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
85,60,737280,-0.63953375816345215,0.0057183485478162766,0.10887919366359711,51.059993743896484,25.96577262878418,2.9317233562469482,19.206638336181641,21.942501068115234,0.0003016260452568531,0.42630565166473389,136,178,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
85,75,737640,3.4179177284240723,0.00071893376298248768,0.037646651268005371,51.266719818115234,26.264663696289062,0.018092744052410126,19.3555908203125,20.080684661865234,0.00030391666223295033,0.34276255965232849,136,178,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
85,90,738000,8.5564908981323242,0.0001070482685463503,0.0070634288713335991,51.156124114990234,26.308753967285156,0,20.983430862426758,18.376857757568359,0.00030673851142637432,0.23905865848064423,136,178,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
85,105,738360,12.782296180725098,7.2432197839589207E-07,0.010984267108142376,50.954368591308594,26.304702758789062,0,24.276081085205078,16.826812744140625,0.00030950125074014068,0.13302406668663025,136,178,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
85,120,738720,16.711217880249023,0,0.00042101537110283971,50.632923126220703,26.262224197387695,0,27.914543151855469,15.426692008972168,0.00031219457741826773,0.05310237780213356,136,178,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
85,135,739080,19.911945343017578,0,0.0001577266666572541,50.211341857910156,26.212839126586914,0,30.459701538085938,14.529058456420898,0.00031482448684982955,0.0098892301321029663,136,178,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
85,150,739440,22.153011322021484,0,0.00012164091458544135,49.714309692382812,26.16455078125,0,31.444145202636719,14.384288787841797,0.0003174144949298352,0.00016011411207728088,136,178,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
85,165,739800,23.260259628295898,0,0.00016924331430345774,49.178153991699219,26.119281768798828,0,31.912851333618164,14.540093421936035,0.00031998072518035769,1.1703396012308076E-06,136,178,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
85,180,740160,23.136512756347656,0.00010992271563736722,0.00018940927111543715,48.629405975341797,26.079263687133789,0,32.388889312744141,14.739639282226562,0.00032252521486952901,7.0837264942724687E-09,136,178,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
85,195,740520,21.714187622070312,0,7.8678676800336689E-05,48.1512451171875,26.044057846069336,0,33.190387725830078,14.819971084594727,0.0003250447625759989,2.5027736827443192E-11,136,178,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
85,210,740880,19.232156753540039,0,7.7885961218271405E-05,47.870815277099609,26.011875152587891,0,35.150230407714844,14.457354545593262,0.00032751666731201112,4.9223385106432135E-14,136,178,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
85,225,741240,15.86949348449707,3.1379568099509925E-06,9.3234542873688042E-05,47.786231994628906,25.981834411621094,0,38.801528930664062,13.486024856567383,0.00032990708132274449,6.3229209567520605E-17,136,178,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
85,240,741600,11.911808013916016,0.0001670589845161885,0.0007517944322898984,47.875789642333984,25.957109451293945,0,42.700344085693359,12.411657333374023,0.00033219810575246811,1.2874640527178095E-20,136,178,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
85,255,741960,7.7115001678466797,0.00015057502605486661,0.00028893447597511113,48.099933624267578,25.944765090942383,0,45.736896514892578,11.439292907714844,0.00033439972321502864,1.7683338765401241E-24,136,178,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
85,270,742320,2.6718087196350098,0.00014279718743637204,0.0010345210321247578,48.479682922363281,25.951070785522461,0,47.128322601318359,10.553503036499023,0.00033653606078587472,0.0013793897815048695,136,178,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
85,285,742680,-1.1785064935684204,0.00011544438166311011,0.0023766339290887117,48.831775665283203,25.96516227722168,1.0315861942444826E-07,47.210746765136719,9.743403434753418,0.00033862493000924587,0.024781716987490654,136,178,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567881926894188,0,0
85,300,743040,-4.5464730262756348,0.00039577580173499882,0.0049851229414343834,49.180183410644531,25.979684829711914,0.03743966668844223,46.193737030029297,9.8657350540161133,0.00033061785507015884,0.091279678046703339,136,178,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567880064249039,0,0
85,315,743400,-7.2209768295288086,0.00010438130266265944,0.0049811056815087795,49.531703948974609,25.988727569580078,0.045540302991867065,42.544944763183594,12.491597175598145,0.00032284748158417642,0.17998065054416656,136,178,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567880064249039,0,0
85,330,743760,-9.0891866683959961,0.0039571840316057205,0.032622843980789185,49.721908569335938,25.983171463012695,0.26490333676338196,37.682659149169922,16.034292221069336,0.00032111594919115305,0.27942743897438049,136,178,WaterSecurity,0,0.13273689150810242,1.7999982833862305,0,0.50400000810623169,0.026567880064249039,0,0
85,345,744120,-10.082149505615234,0.0060129719786345959,0.040421508252620697,49.707984924316406,25.955135345458984,0.88770341873168945,33.141468048095703,18.957569122314453,0.00031958517502062023,0.3770812451839447,133,179,SeasonalOpportunity,3.1622776985168457,0.35627740621566772,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0.011905694380402565,0
85,360,744480,-10.168948173522949,0.0065618865191936493,0.028334535658359528,49.684211730957031,25.925451278686523,1.6603449583053589,29.138462066650391,21.114473342895508,0.0003180170024279505,0.45551806688308716,133,179,SeasonalOpportunity,0,0.20999997854232788,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
85,365,744600,-9.9951686859130859,0.0066391495056450367,0.028352098539471626,49.676280975341797,25.915550231933594,1.7980495691299438,27.914358139038086,21.684331893920898,0.00031751027563586831,0.47038063406944275,133,179,SeasonalOpportunity,0,0.069999992847442627,0.59999942779541016,0,0.1679999977350235,0.0088559612631797791,0,0
86,15,744960,-8.8785638809204102,0.0081695280969142914,0.037157647311687469,49.652580261230469,25.886064529418945,2.6474747657775879,24.542079925537109,23.002696990966797,0.0003160333726555109,0.50782960653305054,133,179,SeasonalOpportunity,0,0.20999997854232788,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
86,30,745320,-6.9012222290039062,0.0067787608131766319,0.015221228823065758,49.889495849609375,25.858617782592773,3.3946743011474609,21.669946670532227,23.728000640869141,0.0003146522503811866,0.5190199613571167,133,179,SeasonalOpportunity,0,0.1679999828338623,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
86,45,745680,-4.1254315376281738,0.014756242744624615,0.0078638056293129921,50.3233642578125,25.846689224243164,3.8630876541137695,19.78108024597168,23.450801849365234,0.00030874426010996103,0.4942629337310791,136,178,WaterSecurity,3.1622776985168457,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0.01190569531172514,0
86,60,746040,-0.64015781879425049,0.0056049623526632786,0.10950534790754318,51.061935424804688,25.951135635375977,2.9212837219238281,19.21183967590332,21.939445495605469,0.00030167913064360619,0.42720150947570801,136,178,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
86,75,746400,3.4171972274780273,0.00073713058372959495,0.037814237177371979,51.265800476074219,26.249980926513672,0.01820511557161808,19.361270904541016,20.078042984008789,0.00030397364753298461,0.33990383148193359,136,178,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
86,90,746760,8.5534448623657227,0.00010681778803700581,0.0075525077991187572,51.154644012451172,26.293842315673828,0,20.98914909362793,18.374790191650391,0.00030679907649755478,0.24309051036834717,136,178,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
86,105,747120,12.780634880065918,0.00019968851120211184,0.023612195625901222,50.951335906982422,26.290124893188477,0,24.281274795532227,16.825222015380859,0.00030956557020545006,0.14048765599727631,136,178,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
86,120,747480,16.709566116333008,0,0.00040128416731022298,50.631690979003906,26.247339248657227,0,27.918310165405273,15.425046920776367,0.00031226334976963699,0.052523616701364517,136,178,WaterSecurity,0,0,1.7999982833862305,0,0.50400000810623169,0.026567883789539337,0,0
